Point_Index,X_0,X_1,True_Label,Score_Std,Score_KMeans,Rank_Std,Rank_KMeans,Rank_Diff
301,3.3540209685534936,0.17740506751411123,0,0.4735484898545806,-0.7246314974758976,889,863,26
302,3.2412717422012016,0.9215575360654515,0,0.43920730010758124,-1.3721510684932015,375,235,140
303,3.412667436811585,0.7285397220961509,0,0.43674472786102453,-1.3098150669042603,320,311,9
304,4.006834541709714,1.3807896572587306,0,0.43543323828683905,-1.1940781303134327,291,465,174
305,3.078624279682198,1.5988207978180853,0,0.4433748157244096,-0.9193960853218397,461,746,285
306,4.255800778981816,0.16351806389774382,0,0.4771033264486196,-0.609749728019358,912,896,16
307,4.747157248213554,1.8417448010636264,0,0.4571591071790582,-0.6795239755709028,691,880,189
308,3.1221559197097273,0.5537552962944075,0,0.4559498193082711,-1.1705663407416806,667,493,174
309,4.612402559586123,1.4965193807673167,0,0.44717349752980945,-0.7935161877981929,536,826,290
310,3.3690420387127546,0.4186986466734206,0,0.45277478375571956,-1.224769882851806,615,418,197
311,3.740944205582764,0.9690459703820427,0,0.446251557952777,-1.459580034601482,519,163,356
312,4.236509543060592,0.7378272791395448,0,0.44421368446107073,-1.1512035248688672,473,519,46
313,3.925069432266296,1.494941876267513,0,0.44087697320418867,-1.257732182067178,416,373,43
314,3.073366405781196,0.5048738886880415,0,0.45582845092946483,-1.0666359380296266,665,624,41
315,4.426699171769105,1.7904136753743987,0,0.45333329286830787,-0.8918678906619784,631,773,142
316,4.023354884231332,1.0642269705306313,0,0.43184926825331527,-1.9332075863113483,226,0,226
317,3.214344022679552,0.8948247336469093,0,0.4412304521708,-1.3532497354414916,423,261,162
318,4.065234532910046,0.4849410072694593,0,0.45250806431443835,-1.3554293575692942,612,260,352
319,3.5384864618987617,0.7545683262092453,0,0.4399377535955665,-1.210900823799233,390,438,48
320,3.0401423955554527,0.6441583311663566,0,0.44673269148574024,-0.8297549700435922,527,808,281
321,3.422896013993089,0.6549947043558293,0,0.4389100441086252,-1.195795814711572,366,459,93
322,3.2395242636385024,1.78105456147979,0,0.43138920680735116,-1.2373553771323786,215,400,185
323,4.187184907108097,1.3582046382889792,0,0.4311109201516122,-1.1871763775050717,207,472,265
324,4.578342477214677,0.9968843978581146,0,0.4548652234753098,-1.158144195792854,647,511,136
325,3.1738405761748476,1.0742130836370956,0,0.4360563134230093,-1.6864817783847177,304,45,259
326,4.173682236041758,1.49087894836866,0,0.4385262699897984,-1.2305343775813298,357,407,50
327,3.863319092459359,0.2551606055911275,0,0.4756411226918798,-0.9886955534045745,899,693,206
328,3.5675518115974487,0.7261645927972702,0,0.4430268010709911,-1.2179537065854844,451,426,25
329,4.291834482663202,1.1415566093378238,0,0.43210126806465254,-1.4449058110207629,232,177,55
330,3.7121934517956925,1.9730304975859594,0,0.45050734096566236,-0.5693254521348634,584,912,328
331,4.211549638713774,0.47445358347198896,0,0.46014850567925597,-1.1618830486348446,741,509,232
332,3.2035649452408075,0.30571827836866405,0,0.4603660630074103,-0.9378629705008281,743,736,7
333,3.491915456769016,0.32136274651911134,0,0.45938790201522495,-1.057823876506899,728,628,100
334,3.3731340481026115,0.5701903373876942,0,0.44755085510102055,-1.3485443787729858,543,265,278
335,3.3467471905895096,1.7935308492528503,0,0.42914051973595885,-1.3040364402288462,170,322,152
336,3.1604674913232844,1.0490227791405093,0,0.4393485709430007,-1.4844875958123538,380,150,230
337,3.8207936539793232,1.9647572338172128,0,0.4509995272114321,-0.813760659947107,593,820,227
338,3.2240778043361047,0.7957111980914833,0,0.4364792785183184,-1.2078687395267007,312,443,131
339,4.9389408665507375,1.7310142517879605,0,0.459732613073531,-0.46476079050188623,732,939,207
340,4.63414414189856,0.5158056540898797,0,0.46689813760291216,-0.9125775878833551,822,754,68
341,3.341775174780132,1.337286439848862,0,0.4280267530723909,-1.2693555632037374,147,352,205
342,4.858751978255172,1.1135257860278596,0,0.44573482641731316,-1.1444834378277866,505,525,20
343,4.1432253789398,0.5599581873205683,0,0.45066278646425956,-1.1771040482870303,588,486,102
344,4.538985866383873,0.37408749711504674,0,0.46687022632969194,-0.7910054360530081,821,829,8
345,3.647358472808487,0.8508728772328336,0,0.4490333072778803,-1.218206232889008,563,424,139
346,4.01522075736891,0.4848194648301605,0,0.45618332740091544,-1.3576140130333174,671,256,415
347,3.229673649478407,1.2212400848832652,0,0.4290563089567455,-1.3871217973908805,168,223,55
348,3.5772611064805115,1.1624764428452246,0,0.43476764058596445,-1.6246628592933492,278,71,207
349,3.308725430548405,0.962280203709635,0,0.43731206760930685,-1.490624434760146,332,144,188
350,4.065178865103172,0.10364707364485382,0,0.48182819917476394,-0.5440137813805765,933,917,16
351,3.6732085563878414,0.2688293538779485,0,0.4754961298152383,-0.8842502968705608,896,778,118
352,3.1267499409455355,1.9799204647798905,0,0.4517431090114948,-0.40054069424996697,606,946,340
353,3.644707689949446,1.6197488917092697,0,0.4371027661882234,-1.1786301806803432,326,484,158
354,3.5092813095275277,1.3630054444478585,0,0.42916680879877894,-1.071120515644663,172,619,447
355,4.520455719779373,1.1912774812156885,0,0.44233259918385165,-1.1780366387030092,440,485,45
356,3.9431523771003167,0.8236818282945371,0,0.4484804073904515,-1.5381914291613255,556,112,444
357,3.6977365330859904,1.8590582884956517,0,0.4421816066181348,-0.9092673099980735,436,760,324
358,4.661238815575459,1.9300538213330252,0,0.4632069507608043,-0.4592146930024408,785,940,155
359,3.2485944469710892,1.4617349504072885,0,0.4318832772779354,-1.0402469158022316,227,647,420
360,4.876680913642076,0.3624661323313203,0,0.4674341692225273,-0.43863140070201556,831,942,111
361,3.132992534733555,1.482241298580118,0,0.4425891940980491,-0.91850452063388,441,747,306
362,4.148946226359824,1.6836575535165441,0,0.4432414642434186,-1.1667504984120605,456,500,44
363,3.279544753252579,1.5905346237197804,0,0.4317215680518261,-1.2676469368859635,222,358,136
364,3.403254640095489,0.327311885731409,0,0.4554380368802038,-0.9707442966009758,657,704,47
365,3.328531595861986,1.6291494404627642,0,0.4330561589840617,-1.4076272755383652,248,209,39
366,4.3303944413924,1.0461308495382386,0,0.43729207362700345,-1.51160674085058,331,132,199
367,3.7176609682470048,1.7544010816262166,0,0.44347062023647515,-1.179310449979527,463,481,18
368,3.7848902148452708,1.6331988789431542,0,0.4438844873251009,-1.3302542512105275,470,287,183
369,3.8782698171404366,0.7538888588498152,0,0.4433015602400841,-1.3199041389699473,460,299,161
370,3.9253595713392126,0.6027557483282842,0,0.45463726114175296,-1.436077289068466,645,188,457
371,4.495218760352502,1.0054407801849583,0,0.45139974378614817,-1.2131778603326326,600,434,166
372,3.4644253902936346,1.799149146549137,0,0.42944309998507857,-1.1069465063201882,180,575,395
373,3.767782442746423,1.0871057222279772,0,0.4366850046657008,-1.7703858355920392,318,25,293
374,4.812944221929094,1.2484759918279842,0,0.44650026307524826,-0.8192278521678387,524,817,293
375,3.2337960814167284,1.8796642472269502,0,0.43504811986953923,-0.9532484488783133,282,721,439
376,4.255416106142835,0.6698112293141723,0,0.4504308587679345,-1.1093103701735658,582,566,16
377,3.2785441453267747,1.588050378540592,0,0.4317215680518261,-1.2851637170306556,221,337,116
378,4.240145511857027,1.066922183952643,0,0.43431835145391345,-1.716226187309033,268,34,234
379,4.787785166101916,1.5771944224490615,0,0.4492408777667962,-0.7382643408301726,566,853,287
380,3.3033497594655024,0.6234441355910965,0,0.4454446414437595,-1.3108622135289902,498,309,189
381,3.4969782796289315,1.487892585145354,0,0.4315733928479363,-1.0946215875326266,217,596,379
382,3.067064869471559,1.139779369742633,0,0.4374790468092042,-1.20139956019826,339,448,109
383,4.524917371481381,1.753531273523499,0,0.45777827735078797,-0.8645331364766,701,791,90
384,3.6841634974318147,1.6425146093440257,0,0.4379904987439641,-1.2662648108565069,344,360,16
385,3.2212634739104145,1.6929045834690364,0,0.43332028404356254,-1.2656793526042396,251,362,111
386,3.254977324663965,0.7945745811207345,0,0.43744317547868655,-1.1439038709836864,336,528,192
387,4.594590731559107,0.29983485469754756,0,0.47672110898195963,-0.5729248564425504,906,910,4
388,3.4585027904652828,1.4445051367861326,0,0.43008010688298526,-1.0318676760001968,190,653,463
389,4.440073073092149,1.2822952657705946,0,0.4403018851727804,-1.2138547406324687,397,431,34
390,4.3878968889342005,1.0854488866951923,0,0.43501646144014594,-1.5877754222772076,281,88,193
391,3.5035981178139055,0.6913919870078389,0,0.4391338262582594,-1.2688893850270015,374,355,19
392,3.3631954336028516,1.8169011226672567,0,0.4330473550571046,-1.0269231193390995,247,657,410
393,4.1667835895322405,0.8017028335272798,0,0.44827597696130667,-1.1824049523775066,553,479,74
394,3.924011607288265,1.8945666792236306,0,0.4467648071637707,-1.1749312826354013,529,490,39
395,3.3067028062321606,1.1724596640335945,0,0.4262779042438839,-1.5769753988091177,120,93,27
396,4.011777357768932,1.2229084708692957,0,0.4337119119061526,-1.6666540422385072,255,48,207
397,3.036220367641681,1.744247817888303,0,0.44502532843246534,-0.738068162496994,493,854,361
398,4.864236564967225,1.1302663671784179,0,0.44459787867357636,-1.029949303429186,482,655,173
399,4.393301647753784,1.8449987623545914,0,0.45635167437519436,-0.7487125702820214,674,848,174
400,4.414477268626797,3.305078085828523,0,0.42744920970062233,-1.2136235898866428,140,432,292
401,4.152576720333626,4.213430092765712,0,0.41929276017313977,-1.63542819059615,37,59,22
402,3.848261342604772,4.472888471249446,0,0.42068037795102226,-1.2279762359961994,47,411,364
403,4.86873402953803,4.851137025813553,0,0.4331334177139224,-0.7556488234759078,250,845,595
404,3.901678742808264,3.2264760916815103,0,0.42848139902826843,-1.305777212439378,160,317,157
405,4.969682397924669,4.677796172891869,0,0.43975180735457703,-0.6270694686696265,386,889,503
406,3.249325362406534,4.841683765234745,0,0.42414951031237447,-1.2017360871767617,79,447,368
407,4.739792724124257,4.037676114252144,0,0.4178054431805812,-1.3236557346544684,29,291,262
408,4.182550871489859,3.7980054077402605,0,0.4117412590192941,-1.6933646830766858,2,43,41
409,3.1095232776440627,3.670394483291802,0,0.4225882643130813,-0.9094599102497134,60,758,698
410,4.605706897196023,3.0092640460092057,0,0.44008192220633946,-0.4309493879362005,392,944,552
411,3.6669983433822884,3.796337387181887,0,0.4157091097023998,-1.5247031988023765,20,126,106
412,4.0747912058758455,4.839711232825521,0,0.42636966783560076,-1.2520310175967282,121,379,258
413,3.6926919887319225,3.6939064037924556,0,0.4158424188535674,-1.208540723232908,21,441,420
414,4.4750024962194965,3.904435881779614,0,0.4138728490998006,-1.5234614705653842,9,127,118
415,3.449209645879964,3.904879032265387,0,0.4169329952229688,-1.6448513743932498,26,57,31
416,3.2817140407595997,3.3527739730124466,0,0.42510067267215623,-1.2613852857594936,98,367,269
417,3.9967355454789595,3.837850899009096,0,0.41599611806910086,-1.679193384755672,22,46,24
418,4.8296918021362,3.7247877982332662,0,0.4229313121075686,-0.9439859985031418,67,728,661
419,4.161176700556087,4.26452857583906,0,0.4197212737723096,-1.5804029704526648,40,91,51
420,3.026188913176667,4.327074744033421,0,0.4300264812806803,-0.7566842461194756,189,844,655
421,3.3560719337395026,4.92214063493891,0,0.43263787212152216,-1.122520870322799,243,547,304
422,3.297325455506226,3.8292482474540472,0,0.41209936642570294,-1.5511909112071987,4,108,104
423,3.1706993361572877,4.9937485036918945,0,0.4444889323894392,-0.6035291812936672,478,900,422
424,4.004390020662485,4.190770034640088,0,0.42524040304778343,-1.6331915878788443,101,62,39
425,3.134152954776855,4.499920940798356,0,0.4252714075964754,-0.8705951437437678,102,786,684
426,3.4198111861911715,4.7961085788814275,0,0.4228313172714095,-1.3061222405984703,66,316,250
427,3.4102792809640143,3.381375441327333,0,0.4307514925353561,-1.1713542359962998,203,492,289
428,3.07309933569619,3.9441338902199985,0,0.42608220873516306,-1.3469737575804306,117,267,150
429,4.129682266525233,3.1314172788567047,0,0.43395190860513594,-1.1624128457242349,261,508,247
430,4.551055233390021,3.9065776694960554,0,0.4145099748677336,-1.5356748559575122,13,114,101
431,4.04878053865516,3.881525493876456,0,0.4142257206466049,-1.890166966553776,11,2,9
432,3.801526121750652,4.119280662616436,0,0.4208014827788297,-1.3608936045901272,49,248,199
433,3.310480491861425,3.3638562609905422,0,0.42722573685878507,-1.293657907730294,136,331,195
434,4.723571242027035,4.892230924267265,0,0.43394325405444034,-0.7403337729860613,260,852,592
435,3.746618632559506,3.5414893462871078,0,0.42325879342659173,-1.1467708276689286,68,521,453
436,4.287999086478031,3.817468342196193,0,0.41479743952675774,-1.555111962900955,16,105,89
437,3.0507727113206897,3.3123051947323807,0,0.43861308479022143,-0.9149813665952937,358,749,391
438,4.4319444576947955,4.317847883820303,0,0.42230236252616826,-1.1360007453801195,55,532,477
439,3.054191985006967,3.4439443238658987,0,0.42990079487601457,-0.8660144600797972,185,789,604
440,3.462149593176143,4.343785487197457,0,0.4160138790770061,-1.208867836058467,23,440,417
441,3.039421075508728,3.208217163969148,0,0.43991249845308045,-0.8884641250769241,389,775,386
442,4.599832170746379,3.3570893241086672,0,0.42809655333546215,-0.9981077648408649,149,689,540
443,4.305492215703749,3.476365562093453,0,0.4223584072924283,-1.2486694857906455,57,385,328
444,3.1988827855186903,3.486344381998908,0,0.4249098012722831,-0.9727922827323778,94,702,608
445,4.444533863711318,4.7113929362125715,0,0.4299186745945223,-1.0105732828711371,186,671,485
446,4.660439729133984,3.79436705923691,0,0.4115379992288062,-1.3374656542946686,0,274,274
447,4.336170273141292,3.409968590831642,0,0.42463024400736266,-1.1152178513270177,91,559,468
448,3.5862954605220265,4.79267163704224,0,0.4287763848490483,-1.1995480662267393,165,451,286
449,3.026003847021472,3.171017061708936,0,0.4461815811721826,-0.6063413199207346,517,897,380
450,3.4157725102920544,3.053064407747639,0,0.4392694598250543,-0.8233941147378554,376,815,439
451,3.3628708701795946,4.166083121939384,0,0.4192057424719965,-1.5283723817086172,36,124,88
452,3.8428491011849957,4.78534342215395,0,0.42279186518054557,-1.1835279296893275,63,476,413
453,4.634887123476882,3.683634703395752,0,0.41274597927725487,-1.0370988137142811,7,650,643
454,3.518846866862585,3.759384816334534,0,0.41469703790837825,-1.4370941092479188,14,185,171
455,4.180589885029615,3.5361272816457525,0,0.41804905861639363,-1.300344708380361,30,326,296
456,4.248297815698268,3.818823304382481,0,0.4128238743486381,-1.6253784539321043,8,69,61
457,4.104094361703961,3.8722530582706334,0,0.4149497073442248,-1.796832250918476,17,19,2
458,3.588931519083835,4.896906613924314,0,0.4382648064772152,-1.0966578636707704,348,593,245
459,4.527211588319521,3.280226351532905,0,0.42587097541865077,-1.0317693969099557,113,654,541
460,4.736935951795825,3.9748623964990273,0,0.4184572401927305,-1.5029296735528934,33,137,104
461,4.789104453788183,4.599710511894631,0,0.4320259795470626,-0.8357207639751465,231,805,574
462,3.8504270089384667,3.044938616640235,0,0.4385097488693806,-0.9708886025928711,356,703,347
463,3.537354718769892,4.083268429321734,0,0.41428065505382305,-1.5992479351522153,12,84,72
464,4.2669564396522945,3.515775370866405,0,0.4183735910684536,-1.327692071427288,32,289,257
465,3.2787121481456483,4.6698604735985985,0,0.42370368605683867,-1.0529389343148972,76,637,561
466,4.968804361407104,4.051380364605372,0,0.4363716116266384,-0.986118402825586,308,695,387
467,3.3433585716966068,3.544614653038738,0,0.4141763807692238,-1.092018623703424,10,598,588
468,3.0367813530949332,4.828597613120998,0,0.4323092943183009,-0.7897170886123257,238,830,592
469,3.2355021657802823,4.153032951028507,0,0.4198598973656426,-1.4144726947588997,41,200,159
470,3.548110441374412,4.108356005031586,0,0.419701875510646,-1.4544476588471924,39,169,130
471,4.302840776703729,4.659483607414403,0,0.4290474681692453,-1.1749962079271707,166,489,323
472,3.412842543521206,3.0219916573169607,0,0.4401178006540264,-0.6972897813908785,395,876,481
473,3.2737712601376145,4.80003728369621,0,0.42280550384694576,-1.2535120474449624,65,377,312
474,4.747780155125031,4.194826204340616,0,0.4200304311282783,-1.2406174685549733,42,393,351
475,4.201033720867307,4.330073349092511,0,0.42012595177758977,-1.2317506305051835,45,403,358
476,3.350742557246899,4.82882389184992,0,0.4236594537657468,-1.3476519502065094,73,266,193
477,3.8375410497841465,3.766277056498995,0,0.41473352055492146,-1.467202913335767,15,158,143
478,4.037835410565675,3.09393193355011,0,0.4306456787165284,-1.2134576477947476,202,433,231
479,3.332566737512159,4.476067232852741,0,0.4240865700305187,-1.1090305483955807,77,568,491
480,3.165597335850253,4.206304218932776,0,0.4224110671106989,-1.2011584196506182,58,450,392
481,3.490698219362642,3.778591228083953,0,0.41258376345816156,-1.553630562382149,6,106,100
482,3.5773874735413997,3.7113454329298983,0,0.4187191240408836,-1.2827789832116308,34,341,307
483,4.4380918103684905,3.5942434312463503,0,0.41920474063764895,-0.9675469320154304,35,708,673
484,4.132809280593794,3.9521008043981993,0,0.42010565284086454,-1.8441769647246953,44,4,40
485,4.327342330725296,4.873659478649516,0,0.43491416613828876,-0.9419168844825478,279,731,452
486,4.465144194420501,3.4298807571815138,0,0.42268300638551487,-1.0440828808155969,62,645,583
487,3.0623662701225696,3.5245280885996504,0,0.4273751167319489,-0.9068909925592834,138,763,625
488,4.19015586140051,3.1028516269685005,0,0.43156007206712355,-1.1441436210951959,216,527,311
489,3.992732494402473,4.193685697833779,0,0.4246653685213833,-1.5230618437981773,92,128,36
490,3.668487781633922,4.541824407491644,0,0.42009672038322887,-1.1099275624385925,43,565,522
491,3.2131965062675434,3.1502755634716175,0,0.43817400154861746,-0.9216208992217891,346,745,399
492,4.456377512407206,3.990982632412397,0,0.4171254505728845,-1.5556129439809263,27,104,77
493,4.376804792855472,3.8696546772074925,0,0.4116849809397132,-1.5082016140467838,1,133,132
494,3.4928040664782136,4.6382046353484,0,0.42350300225952187,-1.0990136661424428,70,589,519
495,4.598831757937958,4.389392941708854,0,0.42440611480835966,-0.9140242127236804,86,752,666
496,3.544290274459925,4.180461333738174,0,0.42433740347525684,-1.4709819405195956,85,156,71
497,3.7219477938800534,3.1831641466532683,0,0.4382866951673067,-1.0322994960765186,349,652,303
498,4.834627150924486,3.273637261837923,0,0.43677808814847907,-0.8167065369996283,322,819,497
499,4.900474707641605,3.8920115459159117,0,0.42408692264674835,-1.1952422919192136,78,462,384
500,3.3702658576772393,7.083801894756716,0,0.4351206408982282,-1.5865945634201055,284,89,195
501,4.745891671752816,7.464449772819123,0,0.43558792272605285,-1.2578401432577073,295,372,77
502,4.613122295722899,7.317566733421435,0,0.4302959626421967,-1.1690550940420747,197,496,299
503,4.384553129035705,7.698391303130639,0,0.43835448502251867,-1.3045832358234088,351,319,32
504,3.499336017718372,6.978849927286281,0,0.42625703982261487,-1.5030742517866345,119,136,17
505,3.4424188836392045,7.975336015993294,0,0.46260433501461623,-0.7846018843117926,782,837,55
506,4.8881186793732265,6.078853622737012,0,0.43701616931737103,-0.5887409593897919,325,904,579
507,4.411150345031377,7.850496634831332,0,0.4496866408274708,-1.103124476180922,574,584,10
508,3.361150690254667,7.135890461105259,0,0.43387668578652233,-1.4991607360134038,259,142,117
509,4.830976595176084,6.0678919571715975,0,0.44102946782737595,-0.8029503391132682,418,822,404
510,4.39484053449368,6.594698014745101,0,0.4300151109091294,-1.4477900286761978,188,174,14
511,4.848792390753061,7.9421164903307355,0,0.4560702979166221,-0.7364928579189445,668,856,188
512,4.888532978226868,6.948428433314928,0,0.42260155730819543,-1.3145080360215253,61,304,243
513,4.724085301978627,7.689098797070141,0,0.4422140040893999,-1.1705183096953609,437,494,57
514,3.6382009464865113,7.6578309483013545,0,0.4352656586771885,-1.2145400479235922,287,430,143
515,3.0740152694309852,7.192539756964106,0,0.4436238238054959,-1.0709832603857588,468,620,152
516,3.460017674575406,6.241133771554558,0,0.4364810724916497,-1.2515076218635706,313,381,68
517,3.1539064032584183,7.392577551756279,0,0.44074988999752107,-0.9632348755692797,410,712,302
518,3.6797499275361325,7.449533543057523,0,0.42904982929593755,-1.2469138656695269,167,389,222
519,3.1307126815978847,6.6305806756612204,0,0.4458523639896086,-0.8937490254776974,509,771,262
520,4.078982584750674,7.581446329677927,0,0.4415487402491814,-1.336673827643779,429,276,153
521,3.63750500586414,7.251782752874018,0,0.4340952617362092,-1.4365227060772154,262,187,75
522,4.7719554964723745,7.231726376364609,0,0.4274242269806874,-1.3319767968917047,139,282,143
523,3.4659189495072678,6.048801563113076,0,0.4467698773784725,-0.9000821878371352,530,769,239
524,4.74019774780186,6.0425388217007745,0,0.4406205320678257,-0.8450263034955139,404,798,394
525,4.749403345368399,7.057874268054424,0,0.4207182895455856,-1.5610659835031306,48,99,51
526,4.878135397025792,7.597566471547331,0,0.4401031969397818,-0.9862203068075093,393,694,301
527,4.995868221066675,6.70142363090342,0,0.42578785560012156,-0.6854063978371077,111,878,767
528,4.534376577862254,6.803861827218484,0,0.4256226950751099,-1.2265276847069742,107,415,308
529,3.959751240607818,7.25501092643674,0,0.42848094094629274,-1.4498044958791692,159,173,14
530,4.747354228372678,7.96816693839859,0,0.4571759669155786,-0.7893213084647053,693,831,138
531,4.536546827729037,6.835533564334668,0,0.42456145751520025,-1.2613227854940892,88,368,280
532,3.84271400455414,7.475164603177783,0,0.43261159335616123,-1.3304749680181809,242,284,42
533,3.4775542915366047,6.22094822626279,0,0.43839023278845557,-1.289448625034927,353,335,18
534,3.709244315281553,6.574477983308164,0,0.4392766206081692,-1.1165705013888512,377,555,178
535,3.59261624091198,6.46721550209982,0,0.4467792825202712,-1.1535479871375371,531,517,14
536,3.0841863792727238,6.035747869466828,0,0.45506368295073885,-0.35371083966879,649,958,309
537,4.975444779472063,6.855546267471725,0,0.42467201889995954,-0.9436903613417038,93,729,636
538,3.768653294319363,7.35929456538614,0,0.43885253279561054,-1.2113799199757316,364,437,73
539,3.4365077757301283,7.899922367900451,0,0.45732405927665004,-1.1550809440384429,696,515,181
540,4.572690028831104,6.178822004624519,0,0.43424333979677193,-1.1061350845598503,267,576,309
541,3.8351615515698567,7.758236615124329,0,0.44796115726324837,-1.2837101500065775,547,340,207
542,4.88946404458282,6.9348030224997395,0,0.4214185394940765,-1.304566287064751,53,320,267
543,4.226822778421416,6.334067892184151,0,0.4319860902938734,-1.3628365432334246,229,244,15
544,4.982337252273953,6.463343402766887,0,0.4286527187985165,-0.7817279455201853,162,838,676
545,4.885463548270251,7.299293297984737,0,0.4294087800099653,-1.0439231804587967,176,646,470
546,4.2154735897577185,7.025377022033017,0,0.42499852370457974,-1.6158267603053527,97,76,21
547,3.461339623435517,6.3530560640110165,0,0.43773787091007127,-1.2690245273461955,341,354,13
548,3.4409724181403507,6.372876524288509,0,0.4416874855245062,-1.1457830100319804,431,523,92
549,4.559168947133506,6.70025051833346,0,0.4259568739136825,-1.211438539565182,116,436,320
550,3.1156853531267927,7.938205260281623,0,0.46880471481608604,-0.6684216254539121,850,882,32
551,4.767571769926851,7.855504566390426,0,0.45158114251682907,-1.008206422405058,604,672,68
552,4.989815645292871,6.347790498438974,0,0.4322015964856734,-0.7924033687096719,234,828,594
553,3.7924840378053175,7.516476951408182,0,0.4353794478217512,-1.2849821133501065,290,338,48
554,4.392041236107584,6.30779181267971,0,0.4327241685206374,-1.4138382320981409,244,202,42
555,4.631666249981236,6.448881143673321,0,0.4316098189671558,-1.109141710406654,218,567,349
556,3.447635229645246,7.073948845786827,0,0.43183442235617825,-1.8350645659978473,224,7,217
557,4.185879869683406,7.160172415675622,0,0.4284445923288921,-1.6534724602183486,158,52,106
558,3.1829736747955097,7.754921725260761,0,0.4515231830797567,-1.0480091282051625,603,640,37
559,3.531200085177412,6.259029842565608,0,0.4384798087620541,-1.1202541821155068,354,548,194
560,4.777496159737955,7.911302996459507,0,0.4556739966650587,-0.9344291541027943,660,739,79
561,4.724255234530901,7.619032149449756,0,0.4374473215589152,-1.165127434433109,338,502,164
562,4.3104839612780435,7.101714741218279,0,0.42539286217491423,-1.7154169271996147,105,35,70
563,3.1739735198228205,6.816906426141397,0,0.4427621471010088,-1.0355040267847229,445,651,206
564,3.745377034024628,6.519507567520653,0,0.44604992520699915,-1.2078899169251942,513,442,71
565,4.446840227377169,6.991751470157542,0,0.42217121273496794,-1.5610953753047063,54,98,44
566,3.162092431815296,6.440366403899622,0,0.4461270890301953,-0.9407648348475377,514,734,220
567,4.366517527319192,6.152261718980601,0,0.44185674225044125,-1.0241206221502734,433,660,227
568,4.702413828097537,6.990293054027949,0,0.4242689841280628,-1.5956347792481522,82,86,4
569,3.961173154653296,7.184815569319035,0,0.4242700467315422,-1.5306358981080743,83,119,36
570,4.649361931850298,6.695618415804386,0,0.42814522370641256,-1.0681850431893851,150,622,472
571,4.356032305118127,7.131463927991582,0,0.42704740931364893,-1.6159918951304464,132,75,57
572,3.5340565403388426,7.757259972710316,0,0.44706318727044386,-1.218002658505569,535,425,110
573,4.594852043213856,7.316903669316851,0,0.4284009478964717,-1.258777759902745,156,371,215
574,4.701163458188484,7.734588401919605,0,0.4459426014065468,-1.2203588647128898,512,422,90
575,4.41672595343007,7.674026656727344,0,0.43567296257087607,-1.2270178280486403,296,413,117
576,4.394942923338567,7.360281543520601,0,0.4305352506020775,-1.3208115189775533,200,297,97
577,4.237222756430368,7.505433279115282,0,0.43777285191708776,-1.360455537099568,342,249,93
578,3.3172102105861474,7.761741518397857,0,0.44725464197164766,-1.1409921010247048,539,531,8
579,4.743687055490464,6.058494566069118,0,0.4408758265574169,-0.9274073717539724,415,743,328
580,4.651633501129526,6.25773973494689,0,0.42945241036283766,-1.1184423603985776,181,550,369
581,3.670237708518284,7.4870165125832155,0,0.4293584005002984,-1.329200438246863,175,288,113
582,3.321519792096616,7.635934048238124,0,0.4390290703897721,-1.0685463303654386,370,621,251
583,4.664268355915484,7.014935467521672,0,0.4242651191959787,-1.4533114066428312,81,170,89
584,3.0127717434336674,6.574076266349826,0,0.4562365238376699,-0.5896628384857519,672,903,231
585,4.233853836751484,7.962372356054847,0,0.4592521826736298,-0.9469369203298816,725,725,0
586,4.2636270540333365,6.519607162128319,0,0.4359309027027395,-1.438277533941334,300,184,116
587,4.268011406199223,7.079970759431711,0,0.4263700079985002,-1.7802486184910307,122,22,100
588,4.559690790302287,6.213961277653917,0,0.43176921247924166,-1.2518150095421712,223,380,157
589,4.522055805004056,7.082533157352221,0,0.4202723535784587,-1.5609197321946886,46,100,54
590,4.9259840077179895,6.683744332077373,0,0.4233885400642245,-0.9588504501528019,69,717,648
591,4.265243786267896,7.864056211020035,0,0.4542057973481445,-1.3004319730047165,640,325,315
592,3.2050194559813585,7.874456974472903,0,0.462051894470291,-0.8954290386614105,775,770,5
593,4.375771444601627,6.135674118210344,0,0.4397020300478762,-1.0732441741440861,385,617,232
594,3.6019271338936325,7.416344177290563,0,0.43744677817773225,-1.156496122788841,337,514,177
595,3.1347012029375434,7.164340920352546,0,0.4363676581064934,-1.4076423330342216,307,208,99
596,3.6917661139059135,7.241831035534954,0,0.42915616040988946,-1.386847082656463,171,225,54
597,3.091484067625026,7.7430736123047526,0,0.4541767273696531,-1.0228619561293772,639,664,25
598,4.946977938354793,7.937755710571383,0,0.4532231030837011,-0.5260273157137629,628,921,293
599,4.49930366348585,6.260172480261264,0,0.42696393702890645,-1.1929788623756825,131,468,337
600,7.516526391858045,0.04917383291760302,0,0.49877436473017817,-0.5218685275030024,973,922,51
601,6.0442471030579945,0.6472204382990825,0,0.46252516581497705,-0.7219996540673836,779,867,88
602,6.977286380809332,1.5408148356155864,0,0.4385016905515828,-1.3673352655549325,355,239,116
603,7.366590753213011,0.8918054127534967,0,0.4564251823715219,-1.6006630738642884,676,83,593
604,6.547253332563332,1.9942490003154223,0,0.4530638479428479,-0.6772098484301916,625,881,256
605,6.852362604471946,0.902774048659351,0,0.45821013860914833,-1.653845605144268,712,51,661
